# n + 124Xe   : (n,n2pd)          Total
# Q-value    =-2.69573E+01
# E-threshold= 2.71768E+01
# # energies =   121
#     E          xs       gamma xs  xs/res.prod.xs
 8.50000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 9.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 9.50000E+00 0.00000E+00 0.00000E+00 0.00000E+00
 1.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.05000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.15000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.25000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.35000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.45000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 3.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
 3.40000E+01 3.46999E-17 4.86540E-17 1.65478E-16
 3.60000E+01 1.58906E-13 2.71150E-13 8.20785E-13
 3.80000E+01 5.37025E-11 9.98561E-11 2.97022E-10
 4.00000E+01 6.79862E-09 1.52088E-08 4.18294E-08
 4.20000E+01 3.30600E-07 8.09417E-07 2.23309E-06
 4.40000E+01 5.51269E-06 1.48464E-05 4.05204E-05
 4.60000E+01 4.15138E-05 1.22684E-04 3.29722E-04
 4.80000E+01 1.90473E-04 6.27928E-04 1.52628E-03
 5.00000E+01 6.00873E-04 2.24459E-03 4.54127E-03
 5.20000E+01 1.46368E-03 6.08465E-03 9.82474E-03
 5.40000E+01 2.93097E-03 1.34397E-02 1.67269E-02
 5.60000E+01 4.93568E-03 2.42515E-02 2.37252E-02
 5.80000E+01 7.35699E-03 3.81463E-02 3.00075E-02
 6.00000E+01 9.77923E-03 5.24677E-02 3.54471E-02
 6.50000E+01 1.42564E-02 8.06832E-02 4.25719E-02
 7.00000E+01 1.72433E-02 9.91045E-02 4.78501E-02
 7.50000E+01 2.04534E-02 1.17967E-01 5.49870E-02
 8.00000E+01 2.45131E-02 1.42084E-01 6.22547E-02
 9.00000E+01 2.82365E-02 1.61551E-01 7.00147E-02
 1.00000E+02 3.01502E-02 1.69950E-01 7.39656E-02
 1.10000E+02 2.80113E-02 1.55111E-01 7.58836E-02
 1.20000E+02 2.64256E-02 1.44715E-01 7.62968E-02
 1.30000E+02 2.46096E-02 1.34453E-01 7.76150E-02
 1.40000E+02 2.29123E-02 1.23818E-01 7.79785E-02
 1.50000E+02 2.12051E-02 1.14236E-01 7.84444E-02
 1.60000E+02 1.95496E-02 1.04845E-01 7.86959E-02
 1.80000E+02 1.69098E-02 9.03896E-02 7.90050E-02
 2.00000E+02 1.48663E-02 7.93182E-02 7.91720E-02
